Service Code;Service Name;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
DB1701;CSU;CPA;EUR;28.1;18.4;9.2;1.3;-79.5;-79.9;-86.4;-88.8;-85.6;-88.2;-92.4;-95.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CPA;EUR;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CPA;EUR;152.5;131.1;112.3;101.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;CPL;EUR;208.4;206.1;217.7;221.3;203.6;191.8;192.0;186.0;172.4;173.4;179.5;180.1;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CPL;EUR;70.1;68.8;72.2;76.3;80.1;78.6;78.2;79.9;80.2;80.2;80.2;80.2;Registered Headcount - FTEs
DB1701;CSU;CPL;EUR;114.9;119.4;120.0;115.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CPL;EUR;2.6;2.7;1.8;1.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CPL;EUR;187.6;190.9;194.0;193.1;80.1;78.6;78.2;79.9;80.2;80.2;80.2;80.2;Total In-House Workforce - FTEs
DB1701;CSU;CPL;EUR;117.5;122.1;121.8;116.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CPL;EUR;-20.8;-15.2;-23.7;-28.2;-123.5;-113.2;-113.8;-106.1;-92.2;-93.2;-99.3;-99.9;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CPL;EUR;62.6;64.0;62.8;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CPL;EUR;90.0;92.6;89.1;87.3;39.3;41.0;40.7;43.0;46.5;46.3;44.7;44.5;In House Coverage %
DB1701;CSU;CPL;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CPL;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CPL;EUR;187.6;190.9;194.0;193.1;80.1;78.6;78.2;79.9;80.2;80.2;80.2;80.2;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CPL;EUR;117.5;122.1;121.8;116.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CPL;EUR;-20.8;-15.2;-23.7;-28.2;-123.5;-113.2;-113.8;-106.1;-92.2;-93.2;-99.3;-99.9;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CPL;EUR;62.6;64.0;62.8;60.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CPL;EUR;90.0;92.6;89.1;87.3;39.3;41.0;40.7;43.0;46.5;46.3;44.7;44.5;In House Coverage % with TOPS
DB1701;CSU;CRA;EUR;225.8;230.8;243.2;267.2;259.0;257.0;273.9;280.4;265.9;270.2;284.6;290.9;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CRA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
DB1701;CSU;CRA;EUR;248.0;248.1;235.6;234.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CRA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CRA;EUR;248.0;248.1;235.6;234.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
DB1701;CSU;CRA;EUR;248.0;248.1;235.6;234.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CRA;EUR;22.2;17.3;-7.6;-32.8;-259.0;-257.0;-273.9;-280.4;-265.9;-270.2;-284.6;-290.9;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CRA;EUR;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CRA;EUR;109.8;107.5;96.9;87.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;CRA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CRA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CRA;EUR;248.0;248.1;235.6;234.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CRA;EUR;248.0;248.1;235.6;234.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CRA;EUR;22.2;17.3;-7.6;-32.8;-259.0;-257.0;-273.9;-280.4;-265.9;-270.2;-284.6;-290.9;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CRA;EUR;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CRA;EUR;109.8;107.5;96.9;87.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;CSO;EUR;15.5;16.8;17.6;18.8;18.1;17.5;18.0;18.0;17.2;17.6;18.4;18.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
DB1701;CSU;CSO;EUR;13.3;12.6;12.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CSO;EUR;13.3;12.6;12.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
DB1701;CSU;CSO;EUR;13.3;12.6;12.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CSO;EUR;-2.2;-4.2;-5.2;-6.4;-18.1;-17.5;-18.0;-18.0;-17.2;-17.6;-18.4;-18.8;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CSO;EUR;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CSO;EUR;85.8;75.0;70.5;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CSO;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CSO;EUR;13.3;12.6;12.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CSO;EUR;13.3;12.6;12.4;12.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CSO;EUR;-2.2;-4.2;-5.2;-6.4;-18.1;-17.5;-18.0;-18.0;-17.2;-17.6;-18.4;-18.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CSO;EUR;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CSO;EUR;85.8;75.0;70.5;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;CTAM;EUR;34.3;38.7;43.4;45.4;46.4;43.8;45.6;46.0;45.0;45.6;47.3;48.4;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CTAM;EUR;1.5;2.7;3.5;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Registered Headcount - FTEs
DB1701;CSU;CTAM;EUR;37.6;37.7;37.8;37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CTAM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CTAM;EUR;39.1;40.4;41.3;41.4;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Total In-House Workforce - FTEs
DB1701;CSU;CTAM;EUR;37.6;37.7;37.8;37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CTAM;EUR;4.8;1.7;-2.1;-4.0;-42.8;-40.2;-42.0;-42.4;-41.4;-42.0;-43.7;-44.8;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CTAM;EUR;96.2;93.3;91.5;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CTAM;EUR;114.0;104.4;95.2;91.2;7.8;8.2;7.9;7.8;8.0;7.9;7.6;7.4;In House Coverage %
DB1701;CSU;CTAM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CTAM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CTAM;EUR;39.1;40.4;41.3;41.4;3.6;3.6;3.6;3.6;3.6;3.6;3.6;3.6;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CTAM;EUR;37.6;37.7;37.8;37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CTAM;EUR;4.8;1.7;-2.1;-4.0;-42.8;-40.2;-42.0;-42.4;-41.4;-42.0;-43.7;-44.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CTAM;EUR;96.2;93.3;91.5;91.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CTAM;EUR;114.0;104.4;95.2;91.2;7.8;8.2;7.9;7.8;8.0;7.9;7.6;7.4;In House Coverage % with TOPS
DB1701;CSU;IOS;EUR;13.0;13.0;13.0;12.8;12.8;12.8;12.8;12.8;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Registered Headcount - FTEs
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Total In-House Workforce - FTEs
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;IOS;EUR;-1.3;-1.3;-1.3;-1.1;-1.1;-1.1;-1.1;-1.1;11.7;11.7;11.7;11.7;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;IOS;EUR;90.0;90.0;90.0;91.4;91.4;91.4;91.4;91.4;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;IOS;EUR;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;11.7;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;IOS;EUR;-1.3;-1.3;-1.3;-1.1;-1.1;-1.1;-1.1;-1.1;11.7;11.7;11.7;11.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;IOS;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;IOS;EUR;90.0;90.0;90.0;91.4;91.4;91.4;91.4;91.4;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.1;0.1;0.1;0.1;0.1;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;-0.1;-0.1;-0.1;-0.1;-0.1;0.0;0.0;0.0;0.0;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;IPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;LSPM;EUR;18.3;18.5;19.0;19.0;17.7;17.7;17.7;17.7;0.0;0.0;0.0;0.0;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Registered Headcount - FTEs
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-0.8;-0.8;-0.8;-0.8;16.9;16.9;16.9;16.9;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;LSPM;EUR;89.1;90.8;84.7;88.9;95.5;95.5;95.5;95.5;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;LSPM;EUR;16.3;16.8;16.1;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;16.9;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;LSPM;EUR;-2.0;-1.7;-2.9;-2.1;-0.8;-0.8;-0.8;-0.8;16.9;16.9;16.9;16.9;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;LSPM;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;LSPM;EUR;89.1;90.8;84.7;88.9;95.5;95.5;95.5;95.5;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;MDA;EUR;58.8;58.7;59.0;58.0;59.6;63.6;62.4;62.7;61.8;62.4;62.2;58.8;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;MDA;EUR;23.3;22.3;23.0;23.3;23.4;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Registered Headcount - FTEs
DB1701;CSU;MDA;EUR;2.6;2.7;2.7;2.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;MDA;EUR;0.3;0.9;0.9;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;MDA;EUR;26.2;25.9;26.6;26.9;23.4;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Total In-House Workforce - FTEs
DB1701;CSU;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;MDA;EUR;-32.6;-32.8;-32.4;-31.1;-36.2;-40.6;-39.4;-39.7;-38.8;-39.4;-39.2;-35.8;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;MDA;EUR;11.1;13.9;13.5;13.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;MDA;EUR;44.6;44.1;45.1;46.4;39.3;36.2;36.9;36.7;37.2;36.9;37.0;39.1;In House Coverage %
DB1701;CSU;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;MDA;EUR;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;MDA;EUR;26.2;25.9;26.6;26.9;23.4;23.0;23.0;23.0;23.0;23.0;23.0;23.0;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;MDA;EUR;2.9;3.6;3.6;3.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;MDA;EUR;-32.6;-32.8;-32.4;-31.1;-36.2;-40.6;-39.4;-39.7;-38.8;-39.4;-39.2;-35.8;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;MDA;EUR;11.1;13.9;13.5;13.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;MDA;EUR;44.6;44.1;45.1;46.4;39.3;36.2;36.9;36.7;37.2;36.9;37.0;39.1;In House Coverage % with TOPS
DB1701;CSU;CPA;LAM;31.8;37.4;46.4;50.0;58.0;61.8;60.2;64.3;64.1;63.6;68.7;72.7;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
DB1701;CSU;CPA;LAM;58.2;63.3;73.1;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CPA;LAM;58.2;63.3;73.1;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
DB1701;CSU;CPA;LAM;58.2;63.3;73.1;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CPA;LAM;26.4;25.9;26.7;23.8;-58.0;-61.8;-60.2;-64.3;-64.1;-63.6;-68.7;-72.7;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CPA;LAM;183.0;169.3;157.5;147.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage %
DB1701;CSU;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CPA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CPA;LAM;58.2;63.3;73.1;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CPA;LAM;58.2;63.3;73.1;73.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CPA;LAM;26.4;25.9;26.7;23.8;-58.0;-61.8;-60.2;-64.3;-64.1;-63.6;-68.7;-72.7;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CPA;LAM;100.0;100.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CPA;LAM;183.0;169.3;157.5;147.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;In House Coverage % with TOPS
DB1701;CSU;CPL;LAM;64.4;70.0;71.9;71.2;68.9;65.9;63.6;61.5;50.3;51.9;53.5;53.7;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CPL;LAM;22.8;24.0;27.2;30.5;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;Registered Headcount - FTEs
DB1701;CSU;CPL;LAM;32.1;32.3;32.1;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CPL;LAM;54.9;56.3;59.3;63.8;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;Total In-House Workforce - FTEs
DB1701;CSU;CPL;LAM;32.1;32.3;32.1;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CPL;LAM;-9.5;-13.7;-12.6;-7.4;-37.3;-34.3;-32.0;-29.9;-18.7;-20.3;-21.9;-22.1;Gap In-House - FTEs (Workforce vs Workload)
DB1701;CSU;CPL;LAM;58.5;57.4;54.1;52.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility %
DB1701;CSU;CPL;LAM;85.2;80.4;82.5;89.6;45.9;48.0;49.7;51.4;62.8;60.9;59.1;58.8;In House Coverage %
DB1701;CSU;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A TOPs
DB1701;CSU;CPL;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 TOPs
DB1701;CSU;CPL;LAM;54.9;56.3;59.3;63.8;31.6;31.6;31.6;31.6;31.6;31.6;31.6;31.6;Total In-House Workforce - FTEs with TOPs
DB1701;CSU;CPL;LAM;32.1;32.3;32.1;33.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs with TOPs
DB1701;CSU;CPL;LAM;-9.5;-13.7;-12.6;-7.4;-37.3;-34.3;-32.0;-29.9;-18.7;-20.3;-21.9;-22.1;Gap In-House - FTEs  (Workforce vs Workload) with TOPS
DB1701;CSU;CPL;LAM;58.5;57.4;54.1;52.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Flexibility % with TOPS
DB1701;CSU;CPL;LAM;85.2;80.4;82.5;89.6;45.9;48.0;49.7;51.4;62.8;60.9;59.1;58.8;In House Coverage % with TOPS
DB1701;CSU;CRA;LAM;134.5;142.4;152.9;168.3;177.5;188.9;192.4;203.7;200.7;197.4;213.3;222.2;In-House Workload - Total FTEs - after PRP & Approved+Not Approved
DB1701;CSU;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Registered Headcount - FTEs
DB1701;CSU;CRA;LAM;90.3;86.3;89.5;91.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110A - Committed - FTEs
DB1701;CSU;CRA;LAM;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;AD10 - Committed - FTEs
DB1701;CSU;CRA;LAM;90.3;86.3;89.5;91.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total In-House Workforce - FTEs
DB1701;CSU;CRA;LAM;90.3;86.3;89.5;91.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Total Insourcing - FTEs
DB1701;CSU;CRA;LAM;-44.2;-56.1;-63.4;-77.2;-177.5;-188.9;-192.4;-203.7;-200.7;-197.4;-213.3;-222.2;Gap In-House - FTEs (Workforce vs Workload)
