Service Name;Service Code;Role;Region;2024 Q1;2024 Q2;2024 Q3;2024 Q4;2025 Q1;2025 Q2;2025 Q3;2025 Q4;2026 Q1;2026 Q2;2026 Q3;2026 Q4;Info
TO;DB1500;EXP;ALL;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
TO;DB1500;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
TO;DB1500;GM;ALL;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
TO;DB1500;GM;ALL;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
TO;DB1500;GM;ALL;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
TO;DB1500;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
TO;DB1500;LM;ALL;4.0;3.7;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
TO;DB1500;LM;ALL;4.0;3.7;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
TO;DB1500;LM;ALL;4.0;3.7;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
TO;DB1500;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;AA; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;AA; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;AA; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;EXP; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;EXP; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;EXP; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;GM; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;GM; ;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;GM; ;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;GM; ;1.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;GM; ;0.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;LM; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;LM; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;LM; ;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;AA;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;AA;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;AA;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;EXP;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;EXP;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;EXP;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;GM;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;GM;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;GM;ALL;1.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
EDOO;DB1501;LM;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
EDOO;DB1501;LM;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
EDOO;DB1501;LM;ALL;2.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
EDOO;DB1501;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;AA; ;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;AA; ;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;AA; ;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;EXP; ;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
CDMS;DB1502;EXP; ;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
CDMS;DB1502;EXP; ;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;EXP; ;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;EXP; ;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;GM; ;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;GM; ;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;GM; ;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;LM; ;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;LM; ;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Registered Headcount - Heads
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;LM; ;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;AA;ALL;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;AA;ALL;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;AA;ALL;1.0;1.7;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;EXP;ALL;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
CDMS;DB1502;EXP;ALL;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
CDMS;DB1502;EXP;ALL;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;EXP;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;EXP;ALL;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;EXP;ALL;3.0;3.0;3.0;3;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;GM;ALL;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;GM;ALL;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;GM;ALL;0.0;1.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
CDMS;DB1502;LM;ALL;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
CDMS;DB1502;LM;ALL;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Registered Headcount - Heads
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
CDMS;DB1502;LM;ALL;10.0;11.0;11.0;12;12;12;12;12;12;12;12;12;Total In-House Workforce - Heads with TOPs
CDMS;DB1502;LM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
SPAR;DB1503;AA; ;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
SPAR;DB1503;AA; ;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
SPAR;DB1503;AA; ;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads with TOPs
SPAR;DB1503;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
SPAR;DB1503;GM; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
SPAR;DB1503;GM; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
SPAR;DB1503;GM; ;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
SPAR;DB1503;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
SPAR;DB1503;AA;ALL;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
SPAR;DB1503;AA;ALL;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Registered Headcount - Heads
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
SPAR;DB1503;AA;ALL;0.0;0.0;2.0;2;2;2;2;2;2;2;2;2;Total In-House Workforce - Heads with TOPs
SPAR;DB1503;AA;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
SPAR;DB1503;GM;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
SPAR;DB1503;GM;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Registered Headcount - Heads
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
SPAR;DB1503;GM;ALL;0.0;0.0;1.0;1;1;1;1;1;1;1;1;1;Total In-House Workforce - Heads with TOPs
SPAR;DB1503;GM;ALL;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
BP;DB1600;AA; ;8.0;8.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
BP;DB1600;AA; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
BP;DB1600;AA; ;6.0;6.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
BP;DB1600;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
BP;DB1600;AA; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
BP;DB1600;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
BP;DB1600;AA; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
BP;DB1600;AA; ;8.0;8.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
BP;DB1600;AA; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
BP;DB1600;EXP; ;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
BP;DB1600;EXP; ;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
BP;DB1600;EXP; ;1.0;1.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
BP;DB1600;EXP; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
BP;DB1600;GM; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
BP;DB1600;GM; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
BP;DB1600;GM; ;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
BP;DB1600;GM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
BP;DB1600;LM; ;3.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
BP;DB1600;LM; ;3.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Registered Headcount - Heads
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A - Committed - Heads
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 - Committed - Heads
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;110A TOPs
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;AD10 TOPs
BP;DB1600;LM; ;3.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads with TOPs
BP;DB1600;LM; ;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads with TOPs
BP;DB1600;AA;ALL;8.0;8.0;0.0;0;0;0;0;0;0;0;0;0;Total In-House Workforce - Heads
BP;DB1600;AA;ALL;2.0;2.0;0.0;0;0;0;0;0;0;0;0;0;Total Insourcing - Heads
